692671.5,3857.739574,1368,974,1.404517454,1.923613141,21.48515512,24.91242708,59.70813333,13.78750417,37.03728955,78.79177845,25.4177172,23.85462658,0.997370125,0.691942547,4.971126537
705301.5,3867.975074,1387,940,1.475531915,1.848542786,21.21253276,32.20500052,68.88699531,16.14980469,45.28692525,89.28968792,27.12400662,19.91034408,0.99714758,0.688046678,5.161181251
509057.5,3469.843042,1344,721,1.86407767,1.903564921,23.65118034,20.45409115,46.69262396,11.34351563,37.05986568,77.01472474,24.178472,21.54211585,0.996872348,0.766286415,3.960736862
432371.5,3138.892688,1338,493,2.713995943,1.525618594,22.78745779,11.44105104,31.32971094,4.527439583,26.6526235,58.28859579,18.62441711,13.08391917,0.998619948,0.814543765,3.300559607
627015.5,3157.156751,915,926,0.98812095,1.351306307,15.89695749,23.69664479,48.56289948,15.20041719,38.16000204,69.40794691,28.07864452,15.52026769,0.998391187,0.732321314,4.480172352
821031.5,3511.039001,1104,1000,1.104,1.344649992,15.0145212,33.0497276,63.77377917,26.34623177,43.06212145,73.47364027,36.93996107,21.04315115,0.997966524,0.650273802,5.779295334
822582.5,4218.298012,1516,1066,1.422138837,1.964612668,21.63191913,28.23318906,45.68179844,26.50948802,42.10813915,57.08150232,39.80550247,70.21401596,0.995396436,0.626640558,6.308220607
948997.5,4372.460353,1498,1068,1.402621723,1.68584638,20.14590084,169.8479005,209.0351932,153.4351641,85.82589815,46.13031212,100.6188461,69.72558594,0.991414642,0.562431761,7.312175876
874971.5,4340.626875,1505,1035,1.45410628,1.780257986,21.53332042,42.89812708,71.40919635,30.74407813,52.85373009,78.63495875,40.10350636,39.58439319,0.995709805,0.613345623,6.527150675
717181.5,4323.018796,1494,1093,1.366880146,2.276888068,26.05824538,34.28842396,57.46808438,18.0597625,48.46777573,74.89788765,32.63537768,56.10555086,0.99386658,0.665406675,5.625325472
664537.5,4230.842166,1486,1073,1.384902144,2.39938002,26.9360652,24.69860729,47.43601823,16.00418646,39.5130835,65.85314963,31.61311778,44.09845429,0.995946137,0.699353518,5.115607729
857811.5,4429.906094,1519,1091,1.392300642,1.931926769,22.87690011,35.52210365,67.57737865,26.03576198,43.786954,75.85274764,36.14110441,57.76109839,0.99413662,0.612756576,6.309226684
